time,entity_id,location,timediff
2013-07-01T14:20:00Z,75,401,453
2013-07-01T14:22:00Z,157,655,453
2013-07-01T15:28:00Z,24,137,453
2013-07-01T15:28:00Z,24,1911,453
2013-07-01T15:29:00Z,24,1945,453
2013-07-01T15:30:00Z,655,282,453
2013-07-01T15:40:00Z,216,1896,453
2013-07-01T15:56:00Z,688,1410,453
2013-07-01T16:16:00Z,24,1861,453
2013-07-01T16:21:00Z,461,1410,453
2013-07-01T16:37:00Z,24,1832,453
2013-07-01T17:23:00Z,104,167,453
2013-07-01T17:31:00Z,741,526,453
2013-07-01T17:39:00Z,301,798,453
2013-07-01T18:58:00Z,667,2,454
2013-07-01T19:23:00Z,157,1548,454
2013-07-01T21:47:00Z,44,282,454
2013-07-01T21:48:00Z,757,1932,454
2013-07-01T21:57:00Z,741,419,454
2013-07-02T08:52:00Z,597,1215,454
2013-07-02T12:57:00Z,463,2,454
2013-07-02T12:57:00Z,712,1140,454
2013-07-02T13:19:00Z,164,920,454
2013-07-02T13:59:00Z,672,1843,454
2013-07-02T14:20:00Z,157,655,454
2013-07-02T14:31:00Z,128,1852,454
2013-07-02T14:38:00Z,75,401,454
2013-07-02T14:52:00Z,460,1083,454
2013-07-02T14:57:00Z,460,1083,454
2013-07-02T14:59:00Z,216,238,454
2013-07-02T15:12:00Z,480,1083,454
2013-07-02T16:49:00Z,218,2,454
2013-07-02T16:57:00Z,579,662,454
2013-07-02T17:14:00Z,663,1930,454
2013-07-02T17:16:00Z,215,1939,454
2013-07-02T20:10:00Z,595,1392,455
2013-07-02T20:15:00Z,706,1873,455
2013-07-02T20:35:00Z,303,802,455
2013-07-02T20:36:00Z,685,1859,455
2013-07-02T21:11:00Z,245,2,455
2013-07-02T21:30:00Z,579,1937,455
2013-07-02T21:30:00Z,579,1943,455
2013-07-02T21:30:00Z,579,1770,455
2013-07-02T22:07:00Z,472,1484,455
2013-07-02T22:51:00Z,755,1933,455
2013-07-02T23:12:00Z,580,1689,455
2013-07-02T23:32:00Z,508,659,455
2013-07-02T23:52:00Z,44,64,455
2013-07-02T23:58:00Z,64,840,455
2013-07-03T11:59:00Z,10,2,455
2013-07-03T12:23:00Z,8,659,455
2013-07-03T13:03:00Z,495,1496,455
2013-07-03T13:16:00Z,77,1836,455
2013-07-03T13:19:00Z,24,1911,455
2013-07-03T15:00:00Z,588,1677,455
2013-07-03T15:09:00Z,215,243,455
2013-07-03T15:36:00Z,470,211,455
2013-07-03T17:40:00Z,617,1744,455
2013-07-03T17:58:00Z,243,878,455
2013-07-03T18:06:00Z,472,1654,455
2013-07-03T18:20:00Z,44,406,456
2013-07-03T18:23:00Z,262,320,456
2013-07-03T18:37:00Z,730,676,456
2013-07-03T19:11:00Z,655,847,456
2013-07-03T20:18:00Z,461,1410,456
2013-07-03T20:35:00Z,472,1484,456
2013-07-03T20:46:00Z,653,1870,456
2013-07-04T13:30:00Z,381,2,456
2013-07-04T14:00:00Z,91,2,456
2013-07-04T14:37:00Z,96,1142,456
2013-07-04T14:46:00Z,677,1850,456
2013-07-04T14:53:00Z,672,1842,456
2013-07-04T15:50:00Z,575,1756,456
2013-07-04T16:26:00Z,24,1911,456
2013-07-04T16:26:00Z,24,137,456
2013-07-04T16:35:00Z,299,1682,456
2013-07-04T17:09:00Z,508,1936,456
2013-07-04T17:12:00Z,281,1333,456
2013-07-04T17:23:00Z,547,1913,456
2013-07-04T17:30:00Z,128,1276,456
2013-07-04T18:18:00Z,760,1942,457
2013-07-04T18:19:00Z,762,1103,457
2013-07-04T18:29:00Z,762,835,457
2013-07-04T18:40:00Z,762,687,457
2013-07-04T18:47:00Z,94,452,457
2013-07-04T18:53:00Z,128,521,457
2013-07-04T18:54:00Z,24,1914,457
2013-07-04T18:55:00Z,24,439,457
2013-07-04T19:17:00Z,644,224,457
2013-07-04T19:24:00Z,509,1928,457
2013-07-04T19:32:00Z,539,464,457
2013-07-04T19:44:00Z,589,218,457
2013-07-04T19:45:00Z,64,1241,457
2013-07-04T20:03:00Z,432,1386,457
2013-07-04T20:50:00Z,192,737,457
2013-07-04T21:06:00Z,550,1813,457
2013-07-04T21:11:00Z,44,326,457
2013-07-04T21:51:00Z,460,1031,457
2013-07-04T22:05:00Z,539,1266,457
2013-07-04T22:16:00Z,280,193,457
2013-07-04T22:52:00Z,274,737,457
2013-07-04T22:55:00Z,86,1122,457
2013-07-04T23:01:00Z,672,1843,457
2013-07-04T23:43:00Z,737,986,457
2013-07-05T00:10:00Z,139,986,457
2013-07-05T00:26:00Z,633,1769,457
2013-07-05T09:15:00Z,81,701,457
2013-07-05T11:51:00Z,617,1735,457
2013-07-05T11:52:00Z,617,1736,457
2013-07-05T13:19:00Z,752,1858,457
2013-07-05T13:48:00Z,157,655,457
2013-07-05T13:56:00Z,663,1930,457
2013-07-05T14:41:00Z,655,282,457
2013-07-05T14:51:00Z,762,1103,457
2013-07-05T14:53:00Z,762,839,457
2013-07-05T15:08:00Z,75,401,457
2013-07-05T15:30:00Z,216,1896,457
2013-07-05T15:30:00Z,216,1897,457
2013-07-05T15:46:00Z,40,259,457
2013-07-05T15:52:00Z,40,554,457
2013-07-05T16:06:00Z,461,1410,457
2013-07-05T17:56:00Z,757,791,457
2013-07-05T18:37:00Z,757,1932,458
2013-07-05T19:15:00Z,24,1914,458
2013-07-05T19:36:00Z,579,329,458
2013-07-05T19:53:00Z,623,645,458
2013-07-05T19:59:00Z,672,1842,458
2013-07-05T20:35:00Z,59,267,458
2013-07-05T22:54:00Z,27,1620,458
2013-07-06T21:28:00Z,472,958,459
2013-07-06T21:30:00Z,86,1863,459
2013-07-06T21:58:00Z,495,1496,459
2013-07-07T21:51:00Z,539,464,460
2013-07-07T22:21:00Z,655,1808,460
2013-07-07T22:30:00Z,157,869,460
2013-07-07T22:32:00Z,592,741,460
2013-07-07T22:34:00Z,592,973,460
2013-07-07T22:55:00Z,757,99,460
2013-07-08T08:38:00Z,663,1029,460
2013-07-08T12:51:00Z,453,1397,460
2013-07-08T14:38:00Z,372,2,460
2013-07-08T14:54:00Z,617,1744,460
2013-07-08T15:03:00Z,263,1415,460
2013-07-08T16:21:00Z,44,1040,460
2013-07-08T16:54:00Z,579,526,460
2013-07-08T18:11:00Z,472,819,461
2013-07-08T18:12:00Z,472,1654,461
2013-07-08T18:27:00Z,685,1859,461
2013-07-08T18:28:00Z,121,1120,461
2013-07-08T18:46:00Z,760,1941,461
2013-07-08T18:48:00Z,263,144,461
2013-07-08T19:13:00Z,24,187,461
2013-07-08T19:22:00Z,281,1285,461
2013-07-08T19:37:00Z,603,11,461
2013-07-08T21:52:00Z,245,1201,461
2013-07-08T22:08:00Z,249,752,461
2013-07-08T22:14:00Z,323,898,461
2013-07-08T22:18:00Z,200,2,461
2013-07-08T22:32:00Z,653,31,461
2013-07-08T23:36:00Z,461,1410,461
2013-07-08T23:36:00Z,522,2,461
2013-07-08T23:49:00Z,44,1340,461
2013-07-09T00:00:00Z,672,1851,461
2013-07-09T00:18:00Z,134,1855,461
2013-07-09T07:10:00Z,157,1424,461
2013-07-09T09:46:00Z,754,1621,461
2013-07-09T11:02:00Z,754,310,461
2013-07-09T11:37:00Z,754,1210,461
2013-07-09T11:59:00Z,754,1070,461
2013-07-09T12:24:00Z,754,1579,461
2013-07-09T12:29:00Z,463,2,461
2013-07-09T12:46:00Z,521,2,461
2013-07-09T14:18:00Z,216,457,461
2013-07-09T14:33:00Z,603,11,461
2013-07-09T14:38:00Z,720,497,461
2013-07-09T14:56:00Z,216,1897,461
2013-07-09T14:57:00Z,216,1896,461
2013-07-09T14:57:00Z,216,1915,461
2013-07-09T15:15:00Z,157,655,461
2013-07-09T15:38:00Z,655,282,461
2013-07-09T15:50:00Z,24,1911,461
2013-07-09T15:50:00Z,24,1945,461
2013-07-09T15:50:00Z,24,137,461
2013-07-09T15:51:00Z,706,1873,461
2013-07-09T16:22:00Z,24,385,461
2013-07-09T16:49:00Z,667,1206,461
2013-07-09T17:11:00Z,461,1410,461
2013-07-09T17:33:00Z,472,819,461
2013-07-09T17:34:00Z,472,421,461
2013-07-09T17:48:00Z,760,1941,461
2013-07-09T17:50:00Z,539,464,461
2013-07-09T18:13:00Z,570,1668,462
2013-07-09T18:36:00Z,496,0,462
2013-07-09T18:39:00Z,157,1548,462
2013-07-09T19:45:00Z,303,802,462
2013-07-09T19:55:00Z,663,1930,462
2013-07-09T20:47:00Z,262,604,462
2013-07-09T21:11:00Z,220,1201,462
2013-07-09T21:41:00Z,499,1854,462
2013-07-09T21:49:00Z,44,64,462
2013-07-09T21:51:00Z,64,92,462
2013-07-09T23:09:00Z,44,64,462
2013-07-09T23:21:00Z,166,1923,462
2013-07-09T23:42:00Z,755,1929,462
2013-07-09T23:45:00Z,263,850,462
2013-07-10T00:16:00Z,141,40,462
2013-07-10T00:40:00Z,157,565,462
2013-07-10T01:04:00Z,157,1424,462
2013-07-10T01:05:00Z,301,688,462
2013-07-10T01:06:00Z,616,994,462
2013-07-10T01:07:00Z,747,752,462
2013-07-10T01:15:00Z,589,1521,462
2013-07-10T01:54:00Z,603,334,462
2013-07-10T01:57:00Z,134,1855,462
2013-07-10T02:08:00Z,366,761,462
2013-07-10T02:12:00Z,24,385,462
2013-07-10T02:17:00Z,102,766,462
2013-07-10T02:24:00Z,495,127,462
2013-07-10T02:24:00Z,588,751,462
2013-07-10T03:06:00Z,44,64,462
2013-07-10T03:16:00Z,720,237,462
2013-07-10T03:54:00Z,495,1052,462
2013-07-10T05:39:00Z,633,228,462
2013-07-10T05:45:00Z,586,1043,462
2013-07-10T05:55:00Z,44,728,462
2013-07-10T06:01:00Z,157,1789,462
2013-07-10T06:32:00Z,762,839,462
2013-07-10T06:37:00Z,762,1900,462
2013-07-10T11:35:00Z,663,1029,462
2013-07-10T12:03:00Z,103,2,462
2013-07-10T12:24:00Z,663,1930,462
2013-07-10T13:10:00Z,97,628,462
2013-07-10T13:14:00Z,163,2,462
2013-07-10T14:14:00Z,501,2,462
2013-07-10T15:11:00Z,263,1415,462
2013-07-10T15:22:00Z,747,224,462
2013-07-10T15:36:00Z,688,1410,462
2013-07-10T15:41:00Z,760,1942,462
2013-07-10T15:41:00Z,760,1941,462
2013-07-10T16:00:00Z,216,1897,462
2013-07-10T16:00:00Z,216,1896,462
2013-07-10T16:08:00Z,495,475,462
2013-07-10T16:14:00Z,80,130,462
2013-07-10T16:40:00Z,302,1059,462
2013-07-10T16:55:00Z,168,1559,462
2013-07-10T16:56:00Z,50,120,462
2013-07-10T17:08:00Z,590,2,462
2013-07-10T17:12:00Z,24,1832,462
2013-07-10T17:52:00Z,579,662,462
2013-07-10T20:02:00Z,472,421,463
2013-07-10T20:02:00Z,130,854,463
2013-07-10T20:46:00Z,262,604,463
2013-07-10T21:26:00Z,289,298,463
2013-07-10T21:47:00Z,86,1122,463
2013-07-10T21:53:00Z,205,140,463
2013-07-10T22:09:00Z,597,82,463
2013-07-10T22:23:00Z,26,1212,463
2013-07-11T07:21:00Z,249,1792,463
2013-07-11T12:39:00Z,463,2,463
2013-07-11T13:18:00Z,752,1858,463
2013-07-11T14:14:00Z,589,1521,463
2013-07-11T15:53:00Z,539,193,463
2013-07-11T16:05:00Z,597,82,463
2013-07-11T21:17:00Z,539,464,464
2013-07-11T21:30:00Z,26,1288,464
2013-07-12T12:33:00Z,389,2,464
2013-07-12T14:49:00Z,655,282,464
2013-07-12T14:52:00Z,723,1887,464
2013-07-12T15:12:00Z,215,1939,464
2013-07-12T16:20:00Z,383,956,464
2013-07-12T16:26:00Z,597,82,464
2013-07-12T18:34:00Z,712,645,465
2013-07-12T18:46:00Z,678,645,465
2013-07-12T18:48:00Z,57,1330,465
2013-07-12T18:52:00Z,24,1911,465
2013-07-12T19:15:00Z,24,439,465
2013-07-12T19:15:00Z,24,1832,465
2013-07-12T19:25:00Z,590,1695,465
2013-07-12T19:34:00Z,26,1640,465
2013-07-12T19:36:00Z,499,1854,465
2013-07-12T19:40:00Z,655,1529,465
2013-07-12T19:48:00Z,624,337,465
2013-07-12T19:54:00Z,289,1793,465
2013-07-12T20:04:00Z,249,1854,465
2013-07-12T20:19:00Z,281,1285,465
2013-07-12T21:34:00Z,597,82,465
2013-07-12T21:35:00Z,592,1538,465
2013-07-13T10:31:00Z,732,676,465
2013-07-13T12:32:00Z,651,1490,465
2013-07-13T13:50:00Z,10,2,465
2013-07-13T13:53:00Z,539,2,465
2013-07-13T14:04:00Z,590,312,465
2013-07-13T14:50:00Z,470,211,465
2013-07-13T14:57:00Z,723,1887,465
2013-07-13T23:28:00Z,404,40,466
2013-07-14T07:47:00Z,249,1792,466
2013-07-14T08:14:00Z,294,753,466
2013-07-14T08:27:00Z,209,511,466
2013-07-14T08:38:00Z,281,138,466
2013-07-14T12:25:00Z,549,363,466
2013-07-14T12:57:00Z,91,1925,466
2013-07-14T13:01:00Z,762,896,466
2013-07-14T13:02:00Z,762,2,466
2013-07-14T13:06:00Z,762,1900,466
2013-07-14T13:07:00Z,762,1103,466
2013-07-14T13:55:00Z,590,312,466
2013-07-14T14:32:00Z,145,2,466
2013-07-14T14:49:00Z,617,1744,466
2013-07-14T15:14:00Z,655,282,466
2013-07-14T15:20:00Z,214,574,466
2013-07-14T16:51:00Z,76,369,466
2013-07-14T16:53:00Z,755,1929,466
2013-07-14T16:54:00Z,24,1911,466
2013-07-14T16:54:00Z,30,595,466
2013-07-14T16:55:00Z,24,1945,466
2013-07-14T17:08:00Z,430,224,466
2013-07-14T17:25:00Z,134,1855,466
2013-07-14T17:42:00Z,24,1914,466
2013-07-14T17:42:00Z,24,439,466
2013-07-14T17:42:00Z,24,187,466
2013-07-14T17:56:00Z,597,602,466
2013-07-14T18:01:00Z,737,303,466
2013-07-14T18:05:00Z,216,1029,466
2013-07-14T18:17:00Z,640,40,467
2013-07-14T18:31:00Z,281,636,467
2013-07-14T18:38:00Z,663,676,467
2013-07-14T19:02:00Z,442,2,467
2013-07-14T19:09:00Z,76,1338,467
2013-07-14T19:14:00Z,495,1739,467
2013-07-14T19:16:00Z,663,1518,467
2013-07-14T19:57:00Z,623,601,467
2013-07-14T20:00:00Z,495,1233,467
2013-07-14T20:03:00Z,150,1341,467
2013-07-14T20:05:00Z,299,1230,467
2013-07-14T20:14:00Z,495,1739,467
2013-07-14T20:15:00Z,663,1930,467
2013-07-14T20:22:00Z,157,1427,467
2013-07-14T20:24:00Z,454,40,467
2013-07-14T21:15:00Z,627,310,467
2013-07-14T21:25:00Z,623,1383,467
2013-07-14T21:34:00Z,641,1504,467
2013-07-14T21:52:00Z,641,1012,467
2013-07-14T22:08:00Z,165,337,467
2013-07-14T23:31:00Z,588,566,467
2013-07-14T23:37:00Z,700,2,467
2013-07-14T23:45:00Z,655,361,467
2013-07-15T00:13:00Z,615,944,467
2013-07-15T00:21:00Z,209,554,467
2013-07-15T00:25:00Z,8,237,467
2013-07-15T00:36:00Z,84,1916,467
2013-07-15T00:41:00Z,75,117,467
2013-07-15T00:49:00Z,209,138,467
2013-07-15T00:52:00Z,391,1261,467
2013-07-15T00:56:00Z,17,1034,467
2013-07-15T01:08:00Z,755,1929,467
2013-07-15T01:10:00Z,615,149,467
2013-07-15T01:17:00Z,524,1120,467
2013-07-15T01:20:00Z,480,1282,467
2013-07-15T01:21:00Z,157,1917,467
2013-07-15T01:21:00Z,299,800,467
2013-07-15T01:30:00Z,24,1509,467
2013-07-15T01:31:00Z,299,1888,467
2013-07-15T01:43:00Z,24,1931,467
2013-07-15T01:56:00Z,8,31,467
2013-07-15T02:02:00Z,381,2,467
2013-07-15T08:56:00Z,354,1413,467
2013-07-15T18:48:00Z,44,64,468
2013-07-15T18:49:00Z,522,2,468
2013-07-15T18:52:00Z,760,1941,468
2013-07-15T18:53:00Z,508,1904,468
2013-07-15T19:06:00Z,685,1859,468
2013-07-15T19:06:00Z,737,224,468
2013-07-15T19:15:00Z,281,1088,468
2013-07-15T19:32:00Z,461,1410,468
2013-07-15T19:33:00Z,44,282,468
2013-07-15T19:37:00Z,179,1114,468
2013-07-15T19:51:00Z,651,2,468
2013-07-15T20:13:00Z,215,1939,468
2013-07-15T20:23:00Z,44,937,468
2013-07-15T20:36:00Z,472,421,468
2013-07-15T20:42:00Z,379,1307,468
2013-07-15T21:16:00Z,379,1595,468
2013-07-15T22:15:00Z,655,737,468
2013-07-16T11:29:00Z,763,1412,468
2013-07-16T11:29:00Z,763,769,468
2013-07-16T12:35:00Z,651,2,468
2013-07-16T12:47:00Z,755,1929,468
2013-07-16T15:05:00Z,667,1475,468
2013-07-16T15:24:00Z,64,383,468
2013-07-16T15:40:00Z,669,1303,468
2013-07-16T15:41:00Z,495,475,468
2013-07-16T17:01:00Z,57,1330,468
2013-07-16T17:43:00Z,669,1935,468
2013-07-16T17:58:00Z,44,1938,468
2013-07-16T18:22:00Z,57,738,469
2013-07-16T18:25:00Z,472,1654,469
2013-07-16T18:45:00Z,44,1040,469
2013-07-16T18:45:00Z,57,1037,469
2013-07-16T19:01:00Z,249,1355,469
2013-07-16T19:07:00Z,24,1945,469
2013-07-16T19:07:00Z,24,137,469
2013-07-16T19:09:00Z,663,1930,469
2013-07-16T19:14:00Z,678,437,469
2013-07-16T19:25:00Z,678,40,469
2013-07-16T19:26:00Z,508,1904,469
2013-07-16T19:36:00Z,262,604,469
2013-07-16T19:52:00Z,281,1691,469
2013-07-16T20:00:00Z,499,1854,469
2013-07-16T20:19:00Z,495,475,469
2013-07-16T20:38:00Z,192,1356,469
2013-07-16T20:45:00Z,57,467,469
2013-07-16T20:48:00Z,396,226,469
2013-07-16T21:12:00Z,633,1894,469
2013-07-16T21:49:00Z,508,842,469
2013-07-16T21:50:00Z,231,385,469
2013-07-16T21:58:00Z,44,64,469
2013-07-16T21:59:00Z,64,92,469
2013-07-16T22:31:00Z,592,1313,469
2013-07-16T22:43:00Z,24,187,469
2013-07-16T22:43:00Z,24,439,469
2013-07-17T08:33:00Z,763,613,469
2013-07-17T08:34:00Z,763,1053,469
2013-07-17T08:34:00Z,763,1052,469
2013-07-17T10:12:00Z,763,1621,469
2013-07-17T11:34:00Z,663,1930,469
2013-07-17T16:06:00Z,597,82,469
2013-07-17T17:09:00Z,480,31,469
2013-07-17T17:32:00Z,192,1356,469
2013-07-17T17:36:00Z,119,1591,469
2013-07-17T18:13:00Z,24,1911,470
2013-07-17T18:17:00Z,461,1410,470
2013-07-17T18:21:00Z,579,1943,470
2013-07-17T18:38:00Z,566,615,470
2013-07-17T18:46:00Z,154,998,470
2013-07-17T19:05:00Z,499,1774,470
2013-07-17T19:17:00Z,205,1854,470
2013-07-17T19:17:00Z,760,1942,470
2013-07-17T19:22:00Z,509,144,470
2013-07-17T19:25:00Z,29,1899,470
2013-07-17T19:27:00Z,19,412,470
2013-07-17T19:35:00Z,366,98,470
2013-07-17T19:37:00Z,563,0,470
2013-07-17T19:44:00Z,157,1548,470
2013-07-17T20:14:00Z,303,802,470
2013-07-17T20:15:00Z,130,854,470
2013-07-17T20:18:00Z,470,211,470
2013-07-17T20:27:00Z,579,739,470
2013-07-18T06:33:00Z,633,1730,470
2013-07-18T06:58:00Z,757,1575,470
2013-07-18T10:19:00Z,663,1029,470
2013-07-18T11:33:00Z,663,1332,470
2013-07-18T12:53:00Z,91,1922,470
2013-07-18T13:02:00Z,495,1496,470
2013-07-18T13:20:00Z,641,1018,470
2013-07-18T13:47:00Z,755,1946,470
2013-07-18T16:01:00Z,495,475,470
2013-07-18T16:35:00Z,595,2,470
2013-07-18T19:08:00Z,563,1892,471
2013-07-18T19:19:00Z,165,390,471
2013-07-18T19:28:00Z,287,282,471
2013-07-18T19:38:00Z,165,207,471
2013-07-18T19:49:00Z,303,802,471
2013-07-18T20:06:00Z,755,1946,471
2013-07-18T20:16:00Z,158,2,471
2013-07-18T20:24:00Z,461,1410,471
2013-07-18T20:37:00Z,216,457,471
2013-07-18T20:38:00Z,667,1206,471
2013-07-18T21:03:00Z,760,1941,471
2013-07-18T21:06:00Z,216,1897,471
2013-07-18T21:06:00Z,216,1896,471
2013-07-18T22:07:00Z,76,1145,471
2013-07-18T22:16:00Z,215,1939,471
2013-07-19T06:23:00Z,597,216,471
2013-07-19T06:24:00Z,760,138,471
2013-07-19T14:20:00Z,219,475,471
2013-07-19T14:36:00Z,121,1060,471
2013-07-19T14:52:00Z,50,120,471
2013-07-19T15:22:00Z,281,1802,471
2013-07-19T16:17:00Z,214,574,471
2013-07-19T16:59:00Z,510,187,471
2013-07-19T17:06:00Z,24,1911,471
2013-07-19T17:06:00Z,24,1945,471
2013-07-19T17:08:00Z,44,405,471
2013-07-19T17:27:00Z,104,167,471
2013-07-19T17:31:00Z,24,439,471
2013-07-19T17:31:00Z,24,1914,471
2013-07-19T17:36:00Z,44,386,471
2013-07-19T18:13:00Z,44,64,472
2013-07-19T18:15:00Z,579,1606,472
2013-07-19T18:15:00Z,579,1770,472
2013-07-19T18:23:00Z,461,1410,472
2013-07-19T18:40:00Z,760,1942,472
2013-07-19T18:56:00Z,545,1618,472
2013-07-19T22:38:00Z,245,2,472
2013-07-19T22:56:00Z,157,566,472
2013-07-19T23:06:00Z,294,1573,472
2013-07-19T23:18:00Z,289,298,472
2013-07-19T23:30:00Z,219,640,472
2013-07-19T23:54:00Z,495,1496,472
2013-07-20T00:14:00Z,655,526,472
2013-07-20T00:14:00Z,655,1511,472
2013-07-20T00:39:00Z,733,2,472
2013-07-20T01:10:00Z,76,1435,472
2013-07-20T01:18:00Z,165,661,472
2013-07-20T02:02:00Z,44,1242,472
2013-07-20T02:28:00Z,71,510,472
2013-07-20T02:46:00Z,274,1113,472
2013-07-20T03:25:00Z,585,377,472
2013-07-20T03:32:00Z,145,2,472
2013-07-20T03:33:00Z,583,1530,472
2013-07-20T03:42:00Z,40,57,472
2013-07-20T03:43:00Z,76,748,472
2013-07-20T04:20:00Z,678,990,472
2013-07-20T04:48:00Z,11,1421,472
2013-07-20T04:49:00Z,287,700,472
2013-07-20T04:59:00Z,579,24,472
2013-07-20T05:32:00Z,216,693,472
2013-07-20T05:48:00Z,231,1934,472
2013-07-20T06:19:00Z,59,966,472
2013-07-20T06:57:00Z,11,621,472
2013-07-20T07:33:00Z,88,450,472
2013-07-20T07:52:00Z,540,378,472
2013-07-20T08:00:00Z,597,1493,472
2013-07-20T08:15:00Z,432,1833,472
2013-07-20T09:28:00Z,663,1029,472
2013-07-20T10:25:00Z,663,1930,472
2013-07-20T16:17:00Z,480,854,472
2013-07-20T16:19:00Z,128,930,472
2013-07-20T16:30:00Z,299,361,472
2013-07-20T16:35:00Z,8,1619,472
2013-07-20T16:37:00Z,752,1399,472
2013-07-20T16:40:00Z,40,708,472
2013-07-20T16:52:00Z,121,237,472
2013-07-20T17:36:00Z,128,1903,472
2013-07-20T17:39:00Z,633,1790,472
2013-07-20T17:52:00Z,121,24,472
2013-07-20T18:04:00Z,579,748,472
2013-07-20T18:06:00Z,102,287,472
2013-07-20T18:16:00Z,603,1597,473
2013-07-20T18:35:00Z,112,818,473
2013-07-20T18:37:00Z,396,121,473
2013-07-20T18:48:00Z,523,643,473
2013-07-20T19:02:00Z,712,592,473
2013-07-20T19:05:00Z,216,716,473
2013-07-20T19:15:00Z,24,187,473
2013-07-20T19:16:00Z,24,1914,473
2013-07-20T19:29:00Z,57,2,473
2013-07-20T19:52:00Z,76,747,473
2013-07-20T20:30:00Z,243,156,473
2013-07-20T20:41:00Z,154,1203,473
2013-07-20T20:49:00Z,45,1813,473
2013-07-20T20:49:00Z,231,1311,473
2013-07-20T20:51:00Z,243,672,473
2013-07-20T21:15:00Z,154,909,473
2013-07-20T21:27:00Z,225,673,473
2013-07-21T09:59:00Z,11,1159,473
2013-07-21T10:27:00Z,641,643,473
2013-07-21T16:14:00Z,134,1855,473
2013-07-21T16:23:00Z,17,17,473
2013-07-21T16:42:00Z,757,1932,473
2013-07-21T16:54:00Z,76,889,473
2013-07-21T17:07:00Z,663,1930,473
2013-07-21T17:20:00Z,558,31,473
2013-07-21T17:54:00Z,590,1883,473
2013-07-21T17:58:00Z,82,225,473
2013-07-21T18:07:00Z,633,1938,473
2013-07-21T18:10:00Z,24,187,474
2013-07-21T18:39:00Z,633,566,474
2013-07-21T20:51:00Z,592,891,474
2013-07-21T21:18:00Z,24,1832,474
2013-07-21T22:11:00Z,64,92,474
2013-07-21T22:26:00Z,615,306,474
2013-07-21T22:52:00Z,17,662,474
2013-07-21T23:01:00Z,57,440,474
2013-07-21T23:08:00Z,540,310,474
2013-07-21T23:08:00Z,592,1660,474
2013-07-21T23:25:00Z,677,2,474
2013-07-21T23:42:00Z,517,1377,474
2013-07-21T23:42:00Z,517,910,474
2013-07-22T00:00:00Z,472,328,474
2013-07-22T00:04:00Z,64,1049,474
2013-07-22T00:36:00Z,627,990,474
2013-07-22T00:46:00Z,677,1850,474
2013-07-22T01:26:00Z,59,24,474
2013-07-22T01:37:00Z,274,1317,474
2013-07-22T01:40:00Z,24,1931,474
2013-07-22T02:09:00Z,57,1825,474
2013-07-22T02:47:00Z,231,1934,474
2013-07-22T04:57:00Z,26,2,474
2013-07-22T04:59:00Z,472,1431,474
2013-07-22T05:23:00Z,540,558,474
2013-07-22T05:26:00Z,216,457,474
2013-07-22T07:23:00Z,255,2,474
2013-07-22T07:46:00Z,604,1347,474
2013-07-22T09:57:00Z,760,1944,474
2013-07-22T11:28:00Z,754,1761,474
2013-07-22T11:56:00Z,754,1461,474
2013-07-22T13:53:00Z,590,312,474
2013-07-22T14:25:00Z,57,1947,474
2013-07-22T14:49:00Z,24,137,474
2013-07-22T14:50:00Z,24,1911,474
2013-07-22T15:29:00Z,597,82,474
2013-07-22T15:31:00Z,157,655,474
2013-07-22T15:35:00Z,281,1802,474
2013-07-22T15:49:00Z,215,1939,474
2013-07-22T16:11:00Z,192,1356,474
2013-07-22T16:12:00Z,461,1410,474
2013-07-22T16:13:00Z,245,1099,474
2013-07-22T16:23:00Z,678,437,474
2013-07-22T16:51:00Z,214,1193,474
2013-07-22T16:54:00Z,216,1896,474
2013-07-22T16:54:00Z,44,390,474
2013-07-22T17:04:00Z,361,826,474
2013-07-22T17:14:00Z,44,47,474
2013-07-22T17:20:00Z,10,1803,474
2013-07-22T17:27:00Z,361,378,474
2013-07-22T18:08:00Z,673,2,474
2013-07-22T18:20:00Z,472,1654,475
2013-07-22T18:35:00Z,568,48,475
2013-07-22T18:37:00Z,741,0,475
2013-07-22T19:03:00Z,760,1941,475
2013-07-22T19:04:00Z,678,512,475
2013-07-22T19:11:00Z,24,187,475
2013-07-22T19:13:00Z,508,1904,475
2013-07-22T19:16:00Z,579,662,475
2013-07-22T19:42:00Z,112,541,475
2013-07-22T19:50:00Z,303,802,475
2013-07-22T19:55:00Z,76,1405,475
2013-07-22T19:57:00Z,261,2,475
2013-07-22T21:06:00Z,27,187,475
2013-07-22T21:26:00Z,651,1798,475
2013-07-22T22:13:00Z,294,1008,475
2013-07-22T22:29:00Z,653,31,475
2013-07-22T23:28:00Z,166,1448,475
2013-07-22T23:38:00Z,592,1267,475
2013-07-23T00:09:00Z,263,850,475
2013-07-23T00:11:00Z,757,1575,475
2013-07-23T00:17:00Z,64,92,475
2013-07-23T00:40:00Z,747,1818,475
2013-07-23T01:04:00Z,200,612,475
2013-07-23T01:28:00Z,549,2,475
2013-07-23T01:31:00Z,595,2,475
2013-07-23T01:55:00Z,633,1791,475
2013-07-23T13:43:00Z,77,1836,475
2013-07-23T14:10:00Z,128,1573,475
2013-07-23T14:17:00Z,245,1772,475
2013-07-23T14:35:00Z,423,1948,475
2013-07-23T15:32:00Z,281,1802,475
2013-07-23T15:48:00Z,579,1937,475
2013-07-23T15:48:00Z,579,662,475
